run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,3,0.30000000000000004,0.4,217,0.36217047966559046,0.42857142857142855
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,4,0.4,0.5,495,0.4553532910001972,0.4505050505050505
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,5,0.5,0.6000000000000001,811,0.5509083935637522,0.5437731196054254
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,6,0.6000000000000001,0.7000000000000001,879,0.6502136486869788,0.6746302616609784
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,7,0.7000000000000001,0.8,974,0.7520605107661799,0.7813141683778234
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,8,0.8,0.9,1127,0.8508547909693345,0.8686779059449867
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,83,83,166,natural_mean,9,0.9,1.0,5470,0.9824676499375478,0.96654478976234
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,2,0.2,0.30000000000000004,21,0.2747380733878561,0.23809523809523808
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,3,0.30000000000000004,0.4,193,0.3598198177857375,0.39378238341968913
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,4,0.4,0.5,441,0.45581427970954486,0.4875283446712018
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,5,0.5,0.6000000000000001,719,0.5519425783865353,0.5076495132127955
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,6,0.6000000000000001,0.7000000000000001,713,0.650415540898984,0.6816269284712483
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,7,0.7000000000000001,0.8,881,0.7515204343742182,0.7321225879682179
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,8,0.8,0.9,1098,0.8507811469667149,0.8770491803278688
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,84,84,168,natural_mean,9,0.9,1.0,5934,0.9834586282410442,0.9828109201213346
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,2,0.2,0.30000000000000004,20,0.27408002528041836,0.3
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,3,0.30000000000000004,0.4,186,0.36361848588103285,0.3225806451612903
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,4,0.4,0.5,477,0.4574961784015346,0.46750524109014674
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,5,0.5,0.6000000000000001,850,0.5505579018936991,0.5352941176470588
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,6,0.6000000000000001,0.7000000000000001,772,0.6494200091656164,0.6593264248704663
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,7,0.7000000000000001,0.8,835,0.7513613361058878,0.7736526946107785
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,8,0.8,0.9,1115,0.85118177406991,0.8609865470852018
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,85,85,170,natural_mean,9,0.9,1.0,5745,0.9827324850337209,0.9630983463881636
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,2,0.2,0.30000000000000004,24,0.2685349482619131,0.16666666666666666
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,3,0.30000000000000004,0.4,205,0.36230350391055843,0.4292682926829268
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,4,0.4,0.5,541,0.45636379796857063,0.4676524953789279
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,5,0.5,0.6000000000000001,821,0.549382604838903,0.5334957369062119
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,6,0.6000000000000001,0.7000000000000001,797,0.6488635920204718,0.6938519447929736
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,7,0.7000000000000001,0.8,857,0.7526715435351076,0.8039673278879813
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,8,0.8,0.9,1099,0.8516915798741473,0.8607825295723385
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,86,86,172,natural_mean,9,0.9,1.0,5656,0.9827825291090168,0.9791371994342292
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,2,0.2,0.30000000000000004,32,0.2702783631924831,0.25
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,3,0.30000000000000004,0.4,222,0.36110390164628314,0.38288288288288286
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,4,0.4,0.5,493,0.456710270766811,0.44016227180527384
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,5,0.5,0.6000000000000001,738,0.5500271499315371,0.5176151761517616
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,6,0.6000000000000001,0.7000000000000001,773,0.6503604619964394,0.6649417852522639
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,7,0.7000000000000001,0.8,895,0.7527824102680319,0.7608938547486034
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,8,0.8,0.9,1114,0.8502868173961633,0.8473967684021544
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,87,87,174,natural_mean,9,0.9,1.0,5733,0.9829185196393949,0.9618001046572475
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,2,0.2,0.30000000000000004,19,0.2807583691798132,0.15789473684210525
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,3,0.30000000000000004,0.4,136,0.36304094772576184,0.4338235294117647
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,4,0.4,0.5,408,0.4570249366216362,0.44362745098039214
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,5,0.5,0.6000000000000001,822,0.5490671030494166,0.5742092457420924
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,6,0.6000000000000001,0.7000000000000001,793,0.6503297075290814,0.7276166456494325
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,7,0.7000000000000001,0.8,959,0.7539248024427306,0.8039624608967675
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,8,0.8,0.9,1148,0.8507988032083373,0.8806620209059234
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,88,88,176,natural_mean,9,0.9,1.0,5715,0.9837274125074985,0.9746281714785652
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,2,0.2,0.30000000000000004,43,0.27918434933009934,0.16279069767441862
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,3,0.30000000000000004,0.4,341,0.36069088605453653,0.36950146627565983
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,4,0.4,0.5,712,0.4534614862993545,0.46769662921348315
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,5,0.5,0.6000000000000001,1085,0.551841603120765,0.5907834101382489
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,6,0.6000000000000001,0.7000000000000001,1087,0.6474602339137273,0.6531738730450782
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,7,0.7000000000000001,0.8,1046,0.7519540824282167,0.7447418738049714
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,8,0.8,0.9,1162,0.8489244123212288,0.8270223752151463
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,89,89,178,natural_mean,9,0.9,1.0,4524,0.9788786598900375,0.9478337754199824
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,2,0.2,0.30000000000000004,19,0.27226467513460906,0.2631578947368421
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,3,0.30000000000000004,0.4,185,0.361833856327025,0.31891891891891894
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,4,0.4,0.5,345,0.4547181449819048,0.41739130434782606
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,5,0.5,0.6000000000000001,660,0.5517439404745472,0.4984848484848485
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,6,0.6000000000000001,0.7000000000000001,628,0.6512280909796497,0.5955414012738853
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,7,0.7000000000000001,0.8,774,0.7524476914011871,0.6472868217054264
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,8,0.8,0.9,999,0.8519571149652755,0.7877877877877878
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,90,90,180,natural_mean,9,0.9,1.0,6390,0.9853998050947144,0.9610328638497653
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,2,0.2,0.30000000000000004,24,0.26959275009103295,0.4583333333333333
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,3,0.30000000000000004,0.4,189,0.3615665196116963,0.3544973544973545
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,4,0.4,0.5,428,0.45711003954320045,0.48130841121495327
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,5,0.5,0.6000000000000001,755,0.5500871966840283,0.5841059602649007
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,6,0.6000000000000001,0.7000000000000001,778,0.6487135559710082,0.6838046272493573
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,7,0.7000000000000001,0.8,889,0.7529069273957357,0.7604049493813273
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,8,0.8,0.9,1057,0.8516760000217152,0.8618732261116367
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,91,91,182,natural_mean,9,0.9,1.0,5880,0.982045724379773,0.9647959183673469
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,2,0.2,0.30000000000000004,19,0.2665468255831863,0.2631578947368421
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,3,0.30000000000000004,0.4,200,0.3633617112472912,0.33
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,4,0.4,0.5,489,0.45370095459376175,0.48261758691206547
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,5,0.5,0.6000000000000001,720,0.5492310190546231,0.5958333333333333
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,6,0.6000000000000001,0.7000000000000001,781,0.6505425412888409,0.7029449423815621
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,7,0.7000000000000001,0.8,876,0.7533283437472849,0.8447488584474886
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,8,0.8,0.9,1016,0.8490822592944522,0.8956692913385826
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,92,92,184,natural_mean,9,0.9,1.0,5899,0.9866176859830108,0.9793185285641635
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,2,0.2,0.30000000000000004,20,0.2744637635396794,0.25
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,3,0.30000000000000004,0.4,185,0.3587993206388421,0.35135135135135137
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,4,0.4,0.5,463,0.45733768965445437,0.42764578833693306
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,5,0.5,0.6000000000000001,739,0.550322032564345,0.5223274695534507
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,6,0.6000000000000001,0.7000000000000001,704,0.6496813229060969,0.625
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,7,0.7000000000000001,0.8,798,0.7522663416042784,0.7017543859649122
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,8,0.8,0.9,1019,0.8525438020179474,0.8184494602551521
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,93,93,186,natural_mean,9,0.9,1.0,6072,0.9835144638975932,0.9614624505928854
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,2,0.2,0.30000000000000004,16,0.2736052783482592,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,3,0.30000000000000004,0.4,135,0.36117408585471383,0.362962962962963
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,4,0.4,0.5,336,0.45899705967719584,0.44047619047619047
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,5,0.5,0.6000000000000001,719,0.5481297253994843,0.5591098748261474
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,6,0.6000000000000001,0.7000000000000001,652,0.651188823898487,0.6763803680981595
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,7,0.7000000000000001,0.8,785,0.7557072029382162,0.7617834394904459
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,8,0.8,0.9,1097,0.849240099883544,0.8678213309024613
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,94,94,188,natural_mean,9,0.9,1.0,6260,0.987062715627134,0.973961661341853
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,2,0.2,0.30000000000000004,14,0.27408567207166923,0.14285714285714285
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,3,0.30000000000000004,0.4,154,0.3627765267573723,0.3116883116883117
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,4,0.4,0.5,402,0.4560790569648526,0.46766169154228854
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,5,0.5,0.6000000000000001,635,0.5516732417820246,0.5354330708661418
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,6,0.6000000000000001,0.7000000000000001,700,0.6511745484160409,0.6485714285714286
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,7,0.7000000000000001,0.8,783,0.7531964115297611,0.7509578544061303
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,8,0.8,0.9,962,0.8519304141224112,0.843035343035343
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,95,95,190,natural_mean,9,0.9,1.0,6350,0.9844943009230095,0.968503937007874
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,2,0.2,0.30000000000000004,23,0.27438367075544945,0.17391304347826086
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,3,0.30000000000000004,0.4,189,0.3622382821028344,0.3915343915343915
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,4,0.4,0.5,422,0.4548331365704152,0.48578199052132703
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,5,0.5,0.6000000000000001,705,0.551923452439829,0.5602836879432624
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,6,0.6000000000000001,0.7000000000000001,675,0.6475931436791315,0.6681481481481482
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,7,0.7000000000000001,0.8,814,0.7533735358244111,0.773955773955774
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,8,0.8,0.9,1015,0.8500461210681153,0.8778325123152709
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,96,96,192,natural_mean,9,0.9,1.0,6157,0.9854519403191846,0.982458989767744
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,2,0.2,0.30000000000000004,13,0.2748861518762379,0.15384615384615385
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,3,0.30000000000000004,0.4,175,0.36322081202760453,0.38285714285714284
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,4,0.4,0.5,420,0.45553943062883157,0.45476190476190476
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,5,0.5,0.6000000000000001,768,0.5515393615375785,0.5755208333333334
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,6,0.6000000000000001,0.7000000000000001,731,0.6503508900481049,0.6443228454172366
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,7,0.7000000000000001,0.8,836,0.752335375264424,0.7763157894736842
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,8,0.8,0.9,911,0.8479419621508099,0.8177826564215148
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,97,97,194,natural_mean,9,0.9,1.0,6146,0.9845502226681653,0.97250244061178
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,2,0.2,0.30000000000000004,18,0.2790136352403352,0.2777777777777778
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,3,0.30000000000000004,0.4,154,0.362816402012308,0.38311688311688313
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,4,0.4,0.5,367,0.4536973798776993,0.45776566757493187
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,5,0.5,0.6000000000000001,773,0.5505051108247112,0.51875808538163
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,6,0.6000000000000001,0.7000000000000001,731,0.6481072681285689,0.5841313269493844
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,7,0.7000000000000001,0.8,763,0.7517675065503518,0.7116644823066841
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,8,0.8,0.9,938,0.851841363503433,0.8710021321961621
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,98,98,196,natural_mean,9,0.9,1.0,6256,0.9863619836204497,0.981457800511509
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,99,99,198,natural_mean,0,0.0,0.1,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,99,99,198,natural_mean,1,0.1,0.2,0,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,99,99,198,natural_mean,2,0.2,0.30000000000000004,10,0.27435140759146864,0.3
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,99,99,198,natural_mean,3,0.30000000000000004,0.4,129,0.3631262102511924,0.4186046511627907
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,99,99,198,natural_mean,4,0.4,0.5,365,0.45262752755822866,0.4575342465753425
