run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,19,10,171.5300662845194,0.9204735310872397,0.9204735310872397,0.0,3,400.000010447189,399.99996609379843,400.00061014230266,0.0005710521366620512,0.00012211415474894238,0.9951560497283936,0.0033015984565934547,0.000684474467995897,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,20,11,126.97147872432721,0.060367525953827716,0.060367525953827716,0.0,6,400.00001042828796,399.99996675294295,400.0006057950211,0.00022665181949238936,6.543685555016054e-05,0.9976100921630859,0.0005537945832531321,0.00046658840515027703,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,21,13,101.99862919511493,0.09263648531184744,0.09263648531184744,0.0,6,400.00001045847426,399.9999657331266,400.00060975082766,0.0005140606597372146,8.423363311749199e-05,0.9998235702514648,0.0017985553961462222,0.000596305409062518,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,22,8,129.28881133332294,0.01489297946294149,0.01489297946294149,0.0,3,400.00001040541844,399.999966378301,400.0006001325754,6.735215293569239e-05,1.3105499760968087e-05,0.9821961522102356,0.00023380609245612197,0.00012955371385318693,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,23,8,171.23858227173272,0.09615623864034813,0.09615623864034813,0.0,3,400.000010421823,399.9999663782521,400.0006046342751,0.00022199700530441067,5.820070833806312e-05,0.992268979549408,0.0012411713385863912,0.00036244746052159233,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,24,11,187.0903725927333,0.20093951631676074,0.20093951631676074,0.0,6,400.0000104590285,399.99996637919133,400.0006718009547,0.0005648984007785644,8.60182302631074e-05,0.9966638088226318,0.0016070168193342493,0.0006857148455354944,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,25,9,167.26437246836795,0.527260085829982,0.527260085829982,0.0,3,400.0000104213393,399.9999663781987,400.00062802543783,0.0003008490542231059,6.459213972220823e-05,0.9926378726959229,0.0018035775049734862,0.0004634667383097532,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,26,9,178.58093759136403,0.1145226482991819,0.1145226482991819,0.0,3,400.00001041303676,399.9999663783121,400.0005994994227,0.0001775332098153257,3.0157327103097487e-05,0.9953806400299072,0.0010206160047169645,0.00027997905133900095,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,27,8,17.444508657180393,0.02222100794315338,0.02222100794315338,0.0,3,400.0000104050439,399.9999663767014,400.0006003426374,5.4976371127936797e-05,1.3234466564426839e-05,0.9959099292755127,0.00027304924924774645,9.271219234205988e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,28,8,150.655947433646,0.18747402479251227,0.18747402479251227,0.0,3,400.0000104174462,399.99996637986993,400.0006001016797,0.000239144227714883,5.565269793805783e-05,0.9943059682846069,0.0013196072229120677,0.0006246499824525386,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,29,10,150.73831511029144,1.143404843012492,1.143404843012492,0.0,3,400.00001043005614,399.99995593635515,400.00060061978587,0.0007587124319358706,9.567790630171658e-05,0.9981715083122253,0.004366675484270442,0.0009401567024247808,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,30,12,117.38007029242921,0.02168652810699617,0.02168652810699617,0.0,6,400.0000104098567,399.9999663774462,400.00063297596586,0.00016242686953864925,4.3747164284013706e-05,0.9979629516601562,0.000461864074286806,0.0003757943026808451,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,31,13,39.98254245764393,0.40724757227760094,0.40724757227760094,0.0,6,400.00001052197274,399.99996490135686,400.0005932317029,0.0008653235097677403,0.00014706410962617156,0.999021589756012,0.003423228426034399,0.0008557015063505849,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,32,8,199.40380001848047,0.312857815126578,0.312857815126578,0.0,3,400.0000104307872,399.99996634322594,400.00061246793535,0.00030439293487915137,6.96382076057489e-05,0.996407151222229,0.0017609788656093972,0.0003928802886758033,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,33,8,198.5432705547321,0.12593826005856196,0.12593826005856196,0.0,3,400.0000104188462,399.99996628894127,400.00058292048845,0.00026247417991704476,9.80919323865237e-05,0.9976582527160645,0.0013367751770998473,0.0007282798170806089,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,34,9,55.107426757844614,0.009465112730308816,0.009465112730308816,0.0,3,400.0000104035109,399.9999663763911,400.0006003204387,3.188998665790525e-05,7.71438828905957e-06,0.9968883395195007,0.00016595286672544163,5.658292692090017e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,35,7,95.02569977212417,0.1789673538435073,0.1789673538435073,0.0,3,400.00001041788124,399.99996637778855,400.00060013179893,0.00022573367860299315,3.831494274209035e-05,0.9953164458274841,0.0012221464760186409,0.00030120400553588724,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,36,6,116.83651709908216,0.6015738010406495,0.6015738010406495,0.0,3,400.00001045104995,399.999966410213,400.0006001326062,0.00045930264074392344,0.00014812790101359496,0.9963590502738953,0.002437844285142214,0.0010349034121701817,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,37,6,108.23236193714787,0.13229378594292537,0.13229378594292537,0.0,3,400.0000104063693,399.9999663781528,400.0006038402892,0.00017443180088817922,3.100913096432123e-05,0.9963590502738953,0.0009746082692716878,0.00022906703854729975,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,38,7,85.6473774244725,0.04106003982680185,0.04106003982680185,0.0,3,400.0000104059936,399.999966379842,400.000598919143,8.486291234523505e-05,1.3649480081312504e-05,0.9923170804977417,0.00041688252171347926,0.00013405926937694993,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,157,precision,39,14,67.09758279224906,0.41312761186134245,0.41312761186134245,0.0,6,400.00001049736335,399.9999426789485,400.00062969003295,0.0010248449977663316,0.00013820351716731238,0.9995829463005066,0.004373794756994789,0.0012794868072055043,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,0,12,15.515846861202073,0.003563935238475279,0.0,0.003563935238475279,6,400.00001041374304,399.9999663782128,400.0006003387333,nan,nan,nan,nan,nan,7.231029033660889,7.231029033660889
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,1,14,115.21714582567645,0.059345432853455206,0.0,0.059345432853455206,6,400.0000104760233,399.9999633626686,400.00068158680773,nan,nan,nan,nan,nan,7.214455604553223,7.214455604553223
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,2,8,145.46847123647032,0.0609756848175483,0.0,0.0609756848175483,3,400.0000104125901,399.9999663753126,400.0006029109002,nan,nan,nan,nan,nan,7.227057456970215,7.227057456970215
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,3,12,71.99775189006189,0.08708206533859886,0.0,0.08708206533859886,6,400.0000105440767,399.9998984024077,400.00072291564913,nan,nan,nan,nan,nan,7.216282367706299,7.216282367706299
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,4,9,138.3951326144958,0.10571723018997396,0.0,0.10571723018997396,3,400.0000104935642,399.99995724260856,400.0005864609956,nan,nan,nan,nan,nan,7.2264227867126465,7.2264227867126465
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,5,10,168.85680085025976,0.007706160142798183,0.0,0.007706160142798183,3,400.00001041252176,399.99996637824864,400.000600156838,nan,nan,nan,nan,nan,7.234647750854492,7.234647750854492
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,6,7,182.40375510728745,0.31566493854833405,0.0,0.31566493854833405,3,400.0000104556103,399.9999457726737,400.00060016991034,nan,nan,nan,nan,nan,7.228240966796875,7.228240966796875
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,7,9,105.40127870194036,0.057247641403971115,0.0,0.057247641403971115,3,400.00001042366216,399.99996642792036,400.0006003718448,nan,nan,nan,nan,nan,7.236095428466797,7.236095428466797
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,8,9,57.04335895729468,0.015071731191749699,0.0,0.015071731191749699,3,400.0000104238958,399.9999666190952,400.00060063998177,nan,nan,nan,nan,nan,7.230472564697266,7.230472564697266
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,9,15,21.428583832024906,0.0059248976136313325,0.0,0.0059248976136313325,6,400.00001046833427,399.99996638870454,400.0006571524312,nan,nan,nan,nan,nan,7.245879173278809,7.245879173278809
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,10,9,75.7029911927046,0.005185810288601033,0.0,0.005185810288601033,3,400.0000104015113,399.99996637824506,400.0006002591357,nan,nan,nan,nan,nan,7.2194647789001465,7.2194647789001465
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,11,7,161.42047636721563,0.040043431073090933,0.0,0.040043431073090933,3,400.00001041326476,399.99996675965303,400.00060062339827,nan,nan,nan,nan,nan,7.24163818359375,7.24163818359375
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,12,6,177.35252134800837,0.009925788434514757,0.0,0.009925788434514757,3,400.00001040975724,399.9999663782505,400.0006001325488,nan,nan,nan,nan,nan,7.208709239959717,7.208709239959717
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,13,7,168.68677480944623,0.04549768546747773,0.0,0.04549768546747773,3,400.00001040795246,399.99996637820647,400.00061388843847,nan,nan,nan,nan,nan,7.230162620544434,7.230162620544434
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,14,10,83.8575398584633,0.0020960847490625874,0.0,0.0020960847490625874,3,400.000010401771,399.99996637825353,400.0006001327296,nan,nan,nan,nan,nan,7.1645050048828125,7.1645050048828125
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,15,9,173.59188910935526,0.000940998708975885,0.0,0.000940998708975885,3,400.00001040560073,399.9999663778642,400.00060079878034,nan,nan,nan,nan,nan,7.153746128082275,7.153746128082275
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,16,7,84.99246032160212,0.23946538437960427,0.0,0.23946538437960427,3,400.0000104624954,399.9999671147567,400.0005998600928,nan,nan,nan,nan,nan,7.237464904785156,7.237464904785156
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,17,8,104.36491700770118,0.28223556740428196,0.0,0.28223556740428196,3,400.00001045727123,399.9999658226608,400.00059989455497,nan,nan,nan,nan,nan,7.215214252471924,7.215214252471924
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,18,14,7.751856010350353,0.007421636403230132,0.0,0.007421636403230132,6,400.00001043230264,399.9999664732264,400.00060146812586,nan,nan,nan,nan,nan,7.240744113922119,7.240744113922119
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,19,10,171.5300662845194,0.2072652833959681,0.0,0.2072652833959681,3,400.000010447189,399.99996609379843,400.00061014230266,nan,nan,nan,nan,nan,7.194684982299805,7.1946845054626465
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,20,11,126.97147872432721,0.00640236959634152,0.0,0.00640236959634152,6,400.00001042828796,399.99996675294295,400.0006057950211,nan,nan,nan,nan,nan,7.254373073577881,7.254373073577881
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,21,13,101.99862919511493,0.03487405093640231,0.0,0.03487405093640231,6,400.00001045847426,399.9999657331266,400.00060975082766,nan,nan,nan,nan,nan,7.226154327392578,7.226154327392578
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,22,8,129.28881133332294,0.003850856051154102,0.0,0.003850856051154102,3,400.00001040541844,399.999966378301,400.0006001325754,nan,nan,nan,nan,nan,7.178918838500977,7.178918838500977
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,23,8,171.23858227173272,0.021323883574921612,0.0,0.021323883574921612,3,400.000010421823,399.9999663782521,400.0006046342751,nan,nan,nan,nan,nan,7.222447872161865,7.222447872161865
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,24,11,187.0903725927333,0.014894846323861411,0.0,0.014894846323861411,6,400.0000104590285,399.99996637919133,400.0006718009547,nan,nan,nan,nan,nan,7.235435962677002,7.235435962677002
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,25,9,167.26437246836795,0.12238768326859012,0.0,0.12238768326859012,3,400.0000104213393,399.9999663781987,400.00062802543783,nan,nan,nan,nan,nan,7.196260452270508,7.196260452270508
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,26,9,178.58093759136403,0.05922692003768631,0.0,0.05922692003768631,3,400.00001041303676,399.9999663783121,400.0005994994227,nan,nan,nan,nan,nan,7.236309051513672,7.236309051513672
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,27,8,17.444508657180393,0.027231469776191636,0.0,0.027231469776191636,3,400.0000104050439,399.9999663767014,400.0006003426374,nan,nan,nan,nan,nan,7.251062870025635,7.251062870025635
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,28,8,150.655947433646,0.02988092573987818,0.0,0.02988092573987818,3,400.0000104174462,399.99996637986993,400.0006001016797,nan,nan,nan,nan,nan,7.2520751953125,7.2520751953125
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,29,10,150.73831511029144,0.3302543005270177,0.0,0.3302543005270177,3,400.00001043005614,399.99995593635515,400.00060061978587,nan,nan,nan,nan,nan,7.1905035972595215,7.1905035972595215
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,30,12,117.38007029242921,0.004782766191735686,0.0,0.004782766191735686,6,400.0000104098567,399.9999663774462,400.00063297596586,nan,nan,nan,nan,nan,7.2339768409729,7.2339768409729
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,31,13,39.98254245764393,0.10031034950660163,0.0,0.10031034950660163,6,400.00001052197274,399.99996490135686,400.0005932317029,nan,nan,nan,nan,nan,7.220209121704102,7.220208644866943
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,32,8,199.40380001848047,0.13526368400164687,0.0,0.13526368400164687,3,400.0000104307872,399.99996634322594,400.00061246793535,nan,nan,nan,nan,nan,7.234578609466553,7.234578609466553
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,33,8,198.5432705547321,0.01021835326896426,0.0,0.01021835326896426,3,400.0000104188462,399.99996628894127,400.00058292048845,nan,nan,nan,nan,nan,7.218928813934326,7.218928813934326
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,34,9,55.107426757844614,0.005031414995745844,0.0,0.005031414995745844,3,400.0000104035109,399.9999663763911,400.0006003204387,nan,nan,nan,nan,nan,7.191046237945557,7.191046237945557
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,35,7,95.02569977212417,0.029016318140064376,0.0,0.029016318140064376,3,400.00001041788124,399.99996637778855,400.00060013179893,nan,nan,nan,nan,nan,7.244941711425781,7.244941711425781
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,36,6,116.83651709908216,0.06558199525638742,0.0,0.06558199525638742,3,400.00001045104995,399.999966410213,400.0006001326062,nan,nan,nan,nan,nan,7.234588623046875,7.234588623046875
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,37,6,108.23236193714787,0.0837711059817945,0.0,0.0837711059817945,3,400.0000104063693,399.9999663781528,400.0006038402892,nan,nan,nan,nan,nan,7.235133171081543,7.235133171081543
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,38,7,85.6473774244725,0.012893957264513187,0.0,0.012893957264513187,3,400.0000104059936,399.999966379842,400.000598919143,nan,nan,nan,nan,nan,7.234820365905762,7.234820365905762
fig4_mean_samples_10_proposed_rep00_seed2025,79,79,158,natural_mean,39,14,67.09758279224906,0.08372859672222345,0.0,0.08372859672222345,6,400.00001049736335,399.9999426789485,400.00062969003295,nan,nan,nan,nan,nan,7.213547229766846,7.213547229766846
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,0,12,15.515846861202073,0.023833771603595875,0.023833771603595875,0.0,6,400.00001045356044,399.9999669194781,400.00060815637676,0.00017731502643460162,3.768007184135058e-05,0.9967119097709656,0.0005301516248808468,0.0003516159151541739,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,1,14,115.21714582567645,0.05357180918688842,0.05357180918688842,0.0,6,400.0000104654027,399.99996693371327,400.0006138586311,0.0003338530194491185,6.593120070874647e-05,0.999566912651062,0.00109191568150553,0.0004210532162909982,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,2,8,145.46847123647032,0.02545755207538605,0.02545755207538605,0.0,3,400.00001044216117,399.9999669078093,400.0006111425078,9.156498884914355e-05,1.867802706101429e-05,0.9878901839256287,0.000402459275704595,0.00017472373637229317,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,3,12,71.99775189006189,1.180246431297726,1.180246431297726,0.0,6,400.00001070681714,399.99984916979355,400.0006184672798,0.0020103048006960655,0.00034992886384088706,0.9996150732040405,0.0077602796406558245,0.002499966528958359,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,4,9,138.3951326144958,0.33978671762678353,0.33978671762678353,0.0,3,400.0000104975828,399.9999668421996,400.0006049343294,0.0005041821230699408,0.00011901651930656953,0.9961826205253601,0.002859504088571914,0.0006897314696072308,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,5,10,168.85680085025976,0.032708624402681984,0.032708624402681984,0.0,3,400.0000104501367,399.9999669066409,400.0006145052655,0.00012241203761476568,2.5123161435658403e-05,0.9941135048866272,0.0005379582499925685,0.00022802572298977292,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,6,7,182.40375510728745,0.870818865866888,0.870818865866888,0.0,3,400.00001053064796,399.99992840277287,400.00061092730687,0.0006665439879451661,0.00018982715852189358,0.9974496960639954,0.0036025411501499328,0.001097950347037995,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,7,9,105.40127870194036,0.0778219469167568,0.0778219469167568,0.0,3,400.0000104527067,399.9999669024638,400.0006100286303,0.0001487021250259229,3.6162488981972274e-05,0.9951239824295044,0.0007426726140637549,0.00046723895417695297,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,8,9,57.04335895729468,0.004560205671522352,0.004560205671522352,0.0,3,400.00001044055114,399.9999669481982,400.00060996389226,3.0341934646177103e-05,5.746119143168471e-06,0.9789080023765564,0.00014846145965192068,5.357411394389527e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,9,15,21.428583832024906,0.24326061275270242,0.24326061275270242,0.0,6,400.0000105573797,399.9999602101601,400.0006263715676,0.0008997939552883796,0.00017895179411198114,0.998588502407074,0.003418637675111877,0.001367054961859704,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,10,9,75.7029911927046,9.402522334346066e-06,9.402522334346066e-06,0.0,3,400.0000104384573,399.9999669065129,400.00061044526836,4.6002966440002985e-08,9.29384214032325e-09,0.9631572365760803,2.346898465739044e-07,9.308894022812434e-08,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,11,7,161.42047636721563,0.3931681337810698,0.3931681337810698,0.0,3,400.0000105014382,399.999967012532,400.00061901885636,0.0005191072373031177,0.00011734267212659688,0.9949796199798584,0.002757829817786,0.0011425202449905415,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,12,6,177.35252134800837,0.1687617818514506,0.1687617818514506,0.0,3,400.0000104607276,399.99996690649544,400.0006104393374,0.00024796931194046,6.742398176129427e-05,0.9950116872787476,0.0013670315031248908,0.00030146982922086966,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,13,7,168.68677480944623,0.009876789365495955,0.009876789365495955,0.0,3,400.00001044417155,399.9999669063712,400.0006122387584,6.914761032765564e-05,1.5434160729910218e-05,0.9568697214126587,0.00024685013566784036,0.00015291889908217597,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,14,10,83.8575398584633,0.024238425890604653,0.024238425890604653,0.0,3,400.0000104449914,399.99996690652443,400.0006104442243,7.308174008869126e-05,1.71255385907898e-05,0.992092490196228,0.00032769664490258873,0.00014907024034769607,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,15,9,173.59188910935526,0.0031323918589839226,0.0031323918589839226,0.0,3,400.0000104392149,399.99996690649226,400.00061087235497,1.6438250053679254e-05,3.387002664112515e-06,0.9777531623840332,8.727446965183749e-05,2.609289501357033e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,16,7,84.99246032160212,0.6928961645989191,0.6928961645989191,0.0,3,400.00001051914927,399.99996689144126,400.0006178201866,0.0005425265358370538,0.00010787413606294649,0.9961504936218262,0.003072960066479976,0.0008020035212021024,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,17,8,104.36491700770118,1.3847672939300537,1.3847672939300537,0.0,3,400.0000105277915,399.9999705524349,400.0006070547096,0.0006870096988738423,0.0001586193214393461,0.9971289038658142,0.003945911778442995,0.0014272623905691416,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,18,14,7.751856010350353,0.16805649418612512,0.16805649418612512,0.0,6,400.00001052995515,399.99996455325277,400.0006490787333,0.0007047998499792817,0.0001316230229804205,0.9947550892829895,0.0019462404091421211,0.001008071447837235,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,19,10,171.5300662845194,0.3492232076327006,0.3492232076327006,0.0,3,400.0000104647266,399.9999667907649,400.00058140470713,0.0003529446480951436,5.649439009403068e-05,0.9962307214736938,0.0019499245668062588,0.0005255301048343562,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,20,11,126.97147872432721,0.05007628590771646,0.05007628590771646,0.0,6,400.00001046716676,399.99996687615015,400.00061717736634,0.00023540399643902165,5.25992110738116e-05,0.9976100921630859,0.0006829157482857012,0.00046380635787449326,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,21,13,101.99862919511493,0.18743122403050225,0.18743122403050225,0.0,6,400.0000104923782,399.9999403097345,400.0006136375877,0.001065634609267393,0.00022600430685315587,0.998877227306366,0.003208493630122365,0.0019881298884953926,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,22,8,129.28881133332294,0.004679719607035318,0.004679719607035318,0.0,3,400.00001043960543,399.99996690650374,400.000610442861,1.239659545684822e-05,3.2297589314111974e-06,0.9891091585159302,7.311221381535283e-05,2.363728101074196e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,23,8,171.23858227173272,0.006940460701783498,0.006940460701783498,0.0,3,400.00001044002744,399.9999669050316,400.0006105798555,2.709392916720892e-05,4.219648303660506e-06,0.9870560765266418,0.00011951282304504056,4.001660450950397e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,24,11,187.0903725927333,0.26218739511713274,0.26218739511713274,0.0,6,400.0000106717269,399.9999195914391,400.00077372999624,0.001963491426794671,0.0004712265018724793,0.994225800037384,0.004742937664696689,0.004701864627226058,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,25,9,167.26437246836795,0.27402933107482064,0.27402933107482064,0.0,3,400.00001045107086,399.99996690648317,400.0006167405982,0.0002442089520463466,4.2857546134200675e-05,0.9837198853492737,0.0014253466055955146,0.000425432730368966,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,26,9,178.58093759136403,0.12414101031091478,0.12414101031091478,0.0,3,400.0000104609476,399.9999669065277,400.00061160552167,0.00024131397542259968,5.774113674306136e-05,0.9938408136367798,0.0010841916180578325,0.00036934912153019405,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,27,8,17.444508657180393,0.026573918759822845,0.026573918759822845,0.0,3,400.00001044522105,399.9999669030573,400.0006090298564,7.942503525119083e-05,1.4340075949803577e-05,0.9960863590240479,0.0003303922733797445,0.0001466505442342942,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,28,8,150.655947433646,0.2821211375916997,0.2821211375916997,0.0,3,400.0000104846598,399.9999669490538,400.0006003550838,0.00033846296586223474,7.893719447338299e-05,0.9962788224220276,0.0018214110981645381,0.00045533970883225984,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,29,10,150.73831511029144,1.9654652627309162,1.9654652627309162,0.0,3,400.0000105486607,399.999963961445,400.0006027973188,0.0010096727638829717,0.0002025295985390585,0.9981554746627808,0.005862848278987338,0.0013663391281359268,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,30,12,117.38007029242921,0.0048545831077111265,0.0048545831077111265,0.0,6,400.0000104402789,399.9999669053287,400.00060901810735,4.669582788485939e-05,8.821504195566376e-06,0.9941776394844055,0.00015855767905628584,6.982330925707965e-05,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,31,13,39.98254245764393,0.43662002195532507,0.43662002195532507,0.0,6,400.0000105396011,399.99995771751793,400.00059937540425,0.0009720489546078638,0.0001588671620424975,0.9994707107543945,0.0034935999741789285,0.0011656370657741918,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,32,8,199.40380001848047,0.481331749757131,0.481331749757131,0.0,3,400.0000104909282,399.9999668789174,400.00060643983267,0.0004445062904253844,9.291112309028904e-05,0.9961344599723816,0.0024629720267205506,0.0006333242425880932,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,33,8,198.5432705547321,0.1864809349179268,0.1864809349179268,0.0,3,400.0000104635816,399.99996690360933,400.00063212647785,0.0003045150191926603,7.136616278557995e-05,0.9986847639083862,0.0015431650887908568,0.0005356038392845603,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,34,9,55.107426757844614,0.08507202400101556,0.08507202400101556,0.0,3,400.0000104614121,399.9999668862363,400.00061242490665,0.0002248193248816062,5.019704354936039e-05,0.9971770644187927,0.001015350317667094,0.0005003701467164765,0.0,0.0
fig4_mean_samples_10_proposed_rep00_seed2025,80,80,159,precision,35,7,95.02569977212417,0.21190736009961084,0.21190736009961084,0.0,3,400.00001045613186,399.9999669057532,400.00061051552456,0.0002181814408955025,2.6093581936947885e-05,0.9946748614311218,0.0012373806503425471,0.0002536151843756644,0.0,0.0
