schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,78,6,10,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.3196365067846706e-08,4.884825957498765e-08,1.7326335097342035e-08,6.356867577083426e-08,0.016256724065484777,0.004126122555119918,0.9692673057612005,0.0167721782926721,0.6554817739013927,1.6692820093029912,2,32,0.10305213183164597,0.10305213183164597,1.5608262295477293e-12,7.804131147738647e-14,1.0,0.10305213183164597,2,20.0,2.790017763293007e-05,0.00044478276667476595,2.3486677491746377e-06,2.8094130902900396e-05,0.04701857268810272,0.002158135175704956,0.9999974441849491,0.0167721782926721,0.10305213183164597,1.5608262295477293e-12,0.00117311586659482,0.0007825498044281239,0.0010005845688283443,0.0010162346763536334,0.001047164638293907,0.0010740491561591625,0.0011524932051543146,0.0012954480247572065,0.0014123117376584559,0.04046174883842468,29.867226704855828,2.146758441812414,4.971388339996338,27.783695411682128,29.456478118896484,30.513212203979492,30.902422428131104,31.369168090820313,31.50629758834839,31.613536834716797,0.0006730563296152818,0.0009056110853305576,1.7013325349231849e-09,0.00012138597230009897,0.00030339735590393735,0.000603123777385057,0.0009119364272305824,0.0011370033530799014,0.001281235224935083,0.04495934341933452,10
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,80,6,127,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.0140746432212595e-07,5.69490049832038e-07,1.571521905682858e-07,5.535730002280504e-07,0.15981150787264087,0.03744376449891491,0.9736326287115891,0.1641394332522729,0.7755044244857179,1.553098974403993,2,32,0.48023172485546806,0.48023172485546806,6.771147649574885e-10,3.3855738247874424e-11,0.84251968503937,0.48023172485546806,8,254.0,0.000468869547312704,0.008585503889604204,4.488332342589274e-05,0.0004117977339774374,0.8483196496963501,0.02184700220823288,0.999754618679651,0.1641394332522729,0.48023172485546806,6.771147649574885e-10,0.0011844227735823998,0.0009138064609585099,0.001000610296614468,0.0010168168577365578,0.0010483177611604333,0.001075097534339875,0.0011561107821762562,0.001308404130395502,0.0014326457458082584,0.06083894893527031,29.818950779292535,2.210682476996028,4.054236888885498,27.645792770385743,29.41035556793213,30.498330116271973,30.885421752929688,31.360186195373537,31.504730415344238,31.613130569458008,0.0006768040360372033,0.0009398739595493361,2.8035291520635905e-09,0.00012156383264619654,0.00030366764006021574,0.0006037016610108727,0.0009136963014741788,0.0011394721983562718,0.0012841346990430397,0.04554995728494662,127
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,238,19,18,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.1895335473403879e-07,1.7434945807257822e-07,6.531796341107364e-08,2.1141130425190308e-07,0.05499408045223272,0.014769832283342887,0.9657754569147665,0.05694292607923061,0.9404479886553264,1.3716040057455146,2,32,0.6062043607234955,0.6062043607234955,1.7575050789697677e-11,8.787525394848839e-13,0.7777777777777778,0.6062043607234955,2,36.0,0.00032634904942754244,0.006192559089053764,3.5982362533104606e-05,0.0003020859439857304,0.7293415069580078,0.008406251668930054,0.9999704568796253,0.05694292607923061,0.6062043607234955,1.7575050789697677e-11,0.0011807684032062989,0.0008466819644903103,0.0010005866643041372,0.001016894297208637,0.0010485935490578413,0.0010756569681689143,0.001156524202087894,0.001304584578610957,0.001424389041494575,0.049294136464595795,29.824587172422685,2.1924667430093825,4.5040411949157715,27.686233520507812,29.405097484588623,30.490398406982422,30.88135862350464,31.358992004394533,31.50446424484253,31.61350440979004,0.0006757859767513064,0.0009327297079519895,1.4798873103155327e-08,0.00012128270018412701,0.00030379474880253807,0.0006040592113308725,0.0009129486942327569,0.0011388875847405102,0.0012833952108463884,0.046261558484156896,18
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,245,19,166,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.6244709432706077e-07,4.406009558056126e-07,1.266447632824563e-07,4.973161884852664e-07,0.13253957025438187,0.03157653021383516,0.9727739742198795,0.13624909153297668,0.4534650765650608,1.8353971806874023,2,32,0.32328441191509544,0.32328441191509544,3.1206529880281373e-10,1.5603264940140688e-11,0.8975903614457831,0.32328441191509544,12,332.0,0.00014555684148875728,0.0017452761709742632,2.260105793538969e-05,0.00019289468764327477,0.12140928208827972,0.01427534967660904,0.9998309646516792,0.13624909153297668,0.32328441191509544,3.1206529880281373e-10,0.001176132704681524,0.0008045017970004369,0.0010005758376792073,0.00101637018378824,0.0010476818715687841,0.0010745050385594368,0.001154391298769042,0.0012993884505704046,0.0014183879771735518,0.04220022261142731,29.849711405576137,2.1658715773457957,4.867910861968994,27.741536712646486,29.432250022888184,30.50673770904541,30.89479351043701,31.36707592010498,31.50524835586548,31.613676071166992,0.000674200263363575,0.0009105726117119033,1.0355449941298966e-08,0.00012115666849217221,0.0003035193302153428,0.0006031711791339494,0.0009127881555517863,0.0011379291327513346,0.0012826853635990354,0.043792249223645524,166
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,66,5,62,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.0219395743640879e-07,1.505276643878765e-07,5.155916980685571e-08,1.9794441735982687e-07,0.04470680004414129,0.012133906682474186,0.9650856194648586,0.04632418009599115,0.9660110351731741,1.4090820076417192,2,32,0.42118494789446553,0.42118494789446553,2.8016265998440002e-11,1.4008132999220001e-12,0.8790322580645161,0.42118494789446553,4,124.0,9.819752992884467e-05,0.0012050510014633903,1.4121375443210127e-05,0.0001332908854237758,0.13061755895614624,0.00500527024269104,0.9999804633224361,0.04632418009599115,0.42118494789446553,2.8016265998440002e-11,0.0011749183633275055,0.0007952016127037722,0.001000583404675126,0.0010162527323700488,0.0010474307928234339,0.0010741750011220574,0.001153760211309418,0.0012979777064174413,0.0014163331128656859,0.04056832194328308,29.85545897538177,2.1577610074665383,4.964853763580322,27.75660820007324,29.44029998779297,30.51142406463623,30.898494720458984,31.368889236450197,31.5055344581604,31.613555908203125,0.0006736868126510707,0.000910512414599002,2.9913378662597174e-08,0.00012161298672591551,0.00030342770543295396,0.0006034500014418453,0.0009123550894902476,0.001137672774875568,0.0012819721282655264,0.0459400741588899,62
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,72,5,243,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.3050908032264794e-07,5.641102718705642e-07,1.5918670278150006e-07,5.871833422412802e-07,0.17590832234664222,0.039538845222663856,0.9756578712632425,0.18029713850295,0.5850114854903742,1.7313068426386855,2,32,0.3312189317779777,0.3312189317779777,8.88809221238244e-10,4.44404610619122e-11,0.9053497942386831,0.3312189317779777,16,486.0,0.00020068853049928003,0.003565798675228717,2.1648750589520205e-05,0.0001923274539876731,0.34941405057907104,0.024231024086475372,0.9997041345059261,0.18029713850295,0.3312189317779777,8.88809221238244e-10,0.001177546335208088,0.0008289157979002496,0.001000584103167057,0.0010163544910028576,0.0010477525065653026,0.0010744041064754128,0.0011540788982529193,0.0013004062231630087,0.001420786877861246,0.048046499490737915,29.847473244326423,2.173143687563864,4.562145709991455,27.730677604675293,29.43623447418213,30.50817108154297,30.893751621246338,31.367317962646485,31.505599308013917,31.61354637145996,0.0006748344502200595,0.0009174626271533295,3.6543102420898555e-09,0.0001212656660842473,0.00030363054512485654,0.0006035362798452349,0.0009128026480261279,0.0011384032599973688,0.0012824121485159794,0.04381308151781635,243
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,276,22,91,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.7153437552496883e-07,2.560808515959713e-07,8.693737867462598e-08,3.1951122777638827e-07,0.08794219759670524,0.020736372723529992,0.9733082628766184,0.09035390014751497,0.6083265295165262,1.6692992620442342,2,32,0.22499121905683162,0.22499121905683162,9.807962153826347e-11,4.903981076913174e-12,0.9395604395604396,0.22499121905683162,6,182.0,0.00012169571569124537,0.002204800773891285,1.3296574252308346e-05,0.0001242869009729477,0.32430240511894226,0.014653116464614868,0.9999256619318699,0.09035390014751497,0.22499121905683162,9.807962153826347e-11,0.0011755208814124716,0.0007996254980262642,0.0010005837539210916,0.0010165643179789186,0.0010473168804310262,0.00107427011243999,0.0011535125377122313,0.001299054746050388,0.0014168655790854246,0.04045823588967323,29.853768844530464,2.1639544027409077,4.971603870391846,27.745098876953126,29.44345998764038,30.5100736618042,30.90017604827881,31.364081764221194,31.505344581604003,31.613550186157227,0.0006740471037313066,0.0009137420307993411,2.2737089561167e-08,0.0001212720311020851,0.00030344803102889647,0.000602957364817133,0.0009121277401304141,0.0011378562856660284,0.0012817010536867886,0.04382291860328933,91
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,39,ola,92,7,263,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.840905694746377e-07,6.363874969357934e-07,1.8198036685966416e-07,7.063943611068488e-07,0.19048472833251676,0.04422864265201862,0.9740870913214904,0.19555205076590904,1.1235252994155807,1.1782721753134522,2,32,0.338901473117192,0.338901473117192,6.184706059496162e-10,3.092353029748081e-11,0.8992395437262357,0.338901473117192,18,526.0,0.00011693215874504449,0.0013634410660542389,1.763514956110157e-05,0.0001449791350751185,0.1248869076371193,0.022728070616722107,0.9996519640496735,0.19555205076590904,0.338901473117192,6.184706059496162e-10,0.0011753987390299076,0.0007975903431012505,0.0010005725780501962,0.0010163595085032283,0.001047373138135299,0.0010741427540779114,0.0011538675462361425,0.0012989689013920727,0.0014169286238029596,0.040697138756513596,29.853599570047486,2.1622872389353507,4.9569902420043945,27.746014976501467,29.43893003463745,30.511882781982422,30.899346351623535,31.36724147796631,31.505192852020265,31.613727569580078,0.0006740966079522592,0.0009123207880262021,4.434633618156136e-09,0.0001211501848607895,0.00030305977365457156,0.000603292411170885,0.0009123904653959027,0.0011384406462698715,0.0012824823267279524,0.044390465210298546,263
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,57,4,213,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.71252899506063e-07,4.195016036904808e-07,1.387606820264873e-07,5.26593721373236e-07,0.1377231985944716,0.03357712473802301,0.9715429062715364,0.14175719641967038,0.995433157814133,1.2955429990385827,2,32,0.23745699676339616,0.23745699676339616,3.1832870670419984e-10,1.5916435335209992e-11,0.9295774647887324,0.23745699676339616,14,426.0,8.319480192833398e-05,0.00100553099689996,1.272863937629154e-05,9.594882867531852e-05,0.08375309407711029,0.016574129462242126,0.9998176107650657,0.14175719641967038,0.23745699676339616,3.1832870670419984e-10,0.001173383045420748,0.0007859276077177054,0.0010005718795582652,0.0010163813596591354,0.0010472979338373989,0.001073832856491208,0.0011526228627189994,0.001293669012375176,0.0014099039137363432,0.04005115479230881,29.86779446415387,2.1457105715513687,4.996805667877197,27.802791595458984,29.45482063293457,30.516284942626953,30.9004545211792,31.36690444946289,31.50514898300171,31.613739013671875,0.0006740048694220857,0.0009065939307574259,3.870047938314219e-08,0.00012117270257128427,0.00030318731626072985,0.0006025200881332982,0.0009124246400100273,0.0011406259143045539,0.0012846979910781237,0.04722959897206739,213
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,58,4,463,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.824645423602512e-07,5.411779199115759e-07,1.8933659851123777e-07,7.186233898107e-07,0.1921343305624156,0.04650290906007003,0.9719370372292736,0.19768186950683347,0.8886543877137418,1.3317328076251618,2,32,0.1615458195566423,0.1615458195566423,5.539939215913875e-10,2.7699696079569377e-11,0.9568034557235421,0.1615458195566423,30,926.0,4.4546950300524907e-05,0.0005953776805863948,7.65172990213614e-06,4.9379282063455325e-05,0.08167103677988052,0.03063012659549713,0.9996456363810036,0.19768186950683347,0.1615458195566423,5.539939215913875e-10,0.0011724168494050642,0.0007782439026433965,0.0010005831718444824,0.0010163444909267127,0.0010471927234902978,0.0010735663236118853,0.001152046344941482,0.001292619132436812,0.0014087843941524617,0.039911020547151566,29.8729196525597,2.1397885516261317,5.005570411682129,27.81408100128174,29.46218967437744,30.52007293701172,30.902008056640625,31.36747226715088,31.505588245391845,31.61355972290039,0.0006737839187770986,0.0009029005624248012,3.3202130202112666e-08,0.00012130645879360872,0.0003031082704200881,0.0006020710249814922,0.000912347115159539,0.001139970850441859,0.001285508335256578,0.04266999453980459,463
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,99,7,18,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.288566938301974e-07,2.049599983958801e-07,6.994620803358557e-08,2.2756474573826737e-07,0.06567392136292029,0.016077970124190835,0.9713158948945143,0.06761334979497327,0.6128694524619496,1.681828938853387,2,32,0.9451287984848022,0.9451287984848022,2.1583731329988254e-11,1.0791865664994128e-12,0.75,0.9451287984848022,2,36.0,0.0004637920963400057,0.007478642965265457,4.1042276279767975e-05,0.00038822228380013267,0.5763724446296692,0.0074783749878406525,0.9999584605523024,0.06761334979497327,0.9451287984848022,2.1583731329988254e-11,0.0011828979790556458,0.0008540278372982511,0.001000574673525989,0.0010164876119233667,0.0010482663055881858,0.0010752129601314664,0.0011558803380466998,0.0013052851776592434,0.0014329426921904085,0.04058371111750603,29.818364823894157,2.2104487363023315,4.963912487030029,27.67880172729492,29.413286685943604,30.496694564819336,30.88617992401123,31.365264701843262,31.50259017944336,31.613693237304688,0.0006769612341900663,0.0009296235081704321,3.1106400773213843e-09,0.00012150586251644101,0.00030394677053903176,0.0006034259265998341,0.0009138796582593496,0.001141981068848991,0.0012874235410085379,0.04274335531549995,18
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,105,8,413,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.202329721865155e-07,4.633456517899645e-07,1.707664145874136e-07,5.503881039608693e-07,0.15124946882718948,0.03969519145865142,0.9672432047218288,0.15637170474688172,1.5226552204244723,0.7426563375743231,2,32,0.32344056934695553,0.32344056934695553,3.6385881837785693e-10,1.819294091889285e-11,0.9285714285714286,0.32344056934695553,26,826.0,5.729620152146839e-05,0.0005182238005707882,1.0789180123538245e-05,8.370576179004278e-05,0.055062226951122284,0.021658465266227722,0.9997784489876574,0.15637170474688172,0.32344056934695553,3.6385881837785693e-10,0.001172735578582722,0.0007803872164775972,0.0010005751391872764,0.0010164691018871963,0.00104733559419401,0.0010736002586781979,0.0011522818531375378,0.0012931423145346344,0.0014095213846303523,0.04025496542453766,29.87058069892678,2.141836543793097,4.984140396118164,27.808453941345213,29.45917844772339,30.519590377807617,30.89989995956421,31.36554889678955,31.505392646789552,31.613685607910156,0.0006740311395112578,0.0009050066826690878,1.3629582764000709e-08,0.00012156365541382372,0.0003029705849233772,0.0006024420540121122,0.0009126153535915589,0.0011403753648583186,0.0012857289519821174,0.04542672759736091,413
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,139,11,364,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.648888932513596e-07,4.049205473028999e-07,1.476649114935506e-07,4.917769818907521e-07,0.1279813709251294,0.03393256673694466,0.9666021206160899,0.1324033624544058,0.8409163134019236,1.4643652933933091,2,32,0.31707793613384055,0.31707793613384055,2.3773622196312615e-10,1.1886811098156308e-11,0.9134615384615384,0.31707793613384055,24,728.0,5.5077867220752886e-05,0.00048653211776693056,1.0441674476169283e-05,8.499773684889081e-05,0.03162800520658493,0.013056516647338867,0.9998409371068999,0.1324033624544058,0.31707793613384055,2.3773622196312615e-10,0.0011726801207988164,0.0007801524727097236,0.0010005730437114835,0.0010163840837776662,0.0010471324203535914,0.0010736334370449185,0.0011523394496180117,0.00129325914895162,0.0014089985168538983,0.04000778868794441,29.870731426576178,2.140726358428121,4.999513149261475,27.80719738006592,29.45844268798828,30.519118309020996,30.902896881103516,31.36686153411865,31.50561237335205,31.613719940185547,0.0006738100406078327,0.0009062218438512419,5.616419629495203e-09,0.00012114966007815625,0.000303368660155977,0.0006023600614004525,0.0009124526982561495,0.001139976512809738,0.0012851914781056395,0.042424198181798795,364
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,141,11,30,1,precision_update,0.25,20,101770,25443,0.2500049130392061,4.793699204252988e-08,7.303455966679952e-08,2.2388388067496462e-08,8.786074697685532e-08,0.022368746630045143,0.005469923481432126,0.9713788932009266,0.023027828570924322,1.5190465305721117,0.7674065092926465,2,32,0.22697408497333527,0.22697408497333527,2.521719812131895e-12,1.2608599060659476e-13,0.9666666666666667,0.22697408497333527,2,60.0,5.2429383039996486e-05,0.00063308159455037,4.259273509887862e-06,5.6827231310308e-05,0.07004467397928238,0.0026358067989349365,0.9999951903938917,0.023027828570924322,0.22697408497333527,2.521719812131895e-12,0.00117261390850182,0.0007817823676230814,0.0010005729272961617,0.0010165431420318782,0.0010470458655618131,0.0010735459509305656,0.0011521540291141719,0.001293021033052355,0.0014084257534705093,0.04019516706466675,29.87247850267782,2.1401350738839047,4.987846374511719,27.809758377075195,29.460813522338867,30.52036190032959,30.904174327850342,31.364408111572267,31.50566692352295,31.61372184753418,0.0006735987314961274,0.0009036908104865084,3.823011941908535e-09,0.00012140438123504023,0.00030339997435525467,0.0006024823287150202,0.0009124132729190413,0.0011395795457134449,0.001283368188215395,0.04292990280167814,30
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,144,11,31,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.9856187766491978e-07,3.8566741051408157e-07,9.697755728020093e-08,3.362540648002741e-07,0.0963987784085702,0.023540362693498608,0.9714542636653714,0.09923141213550314,1.0406143781872677,1.27432833756673,2,32,1.0718424618244171,1.0718424618244171,7.38578642689447e-11,3.692893213447235e-12,0.6129032258064516,1.0718424618244171,2,62.0,0.0010404608102142002,0.019099792772158432,8.669590170029551e-05,0.0008070581825450063,2.3393547534942627,0.014886140823364258,0.9999105339661266,0.09923141213550314,1.0718424618244171,7.38578642689447e-11,0.0011973146945018025,0.0010744856173508961,0.0010005752556025982,0.0010170223540626466,0.0010503481898922473,0.0010778185678645968,0.0011581251746974885,0.0013151402352377774,0.0014516368450131249,0.09804157167673111,29.76208618356306,2.278907718524996,3.1937055587768555,27.574901390075684,29.384767055511475,30.459808349609375,30.85555410385132,31.357018280029298,31.498397159576417,31.613683700561523,0.0006817272472567465,0.0009982698454757812,2.597992941892608e-09,0.0001217674505863501,0.0003041583670555201,0.0006047674364960512,0.0009151894759416827,0.0011443387598719286,0.0012910309294110465,0.0674616203267604,31
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,217,17,189,1,precision_update,0.25,20,101770,25443,0.2500049130392061,2.653705998740836e-07,4.3919083822312126e-07,1.3188563432499356e-07,4.5580947057067033e-07,0.14373290025118587,0.031888602723088307,0.97626185620917,0.14722781530080617,0.3250829733914482,1.9958124018703602,2,32,0.17231057012680345,0.17231057012680345,5.543569251496886e-10,2.771784625748443e-11,0.9708994708994709,0.17231057012680345,12,378.0,0.00012989883032696466,0.0025451831079426703,1.1905021892744116e-05,9.587222157279031e-05,0.2213694304227829,0.020238131284713745,0.9998032285707213,0.14722781530080617,0.17231057012680345,5.543569251496886e-10,0.0011745506455300295,0.0008063539976586573,0.0010005728108808398,0.0010164120001718401,0.001047800062224269,0.0010737151023931801,0.0011523911962285638,0.001294693525414914,0.0014111653727013616,0.04536817967891693,29.865497419732698,2.150323016644168,4.694878101348877,27.791789245605468,29.457781314849854,30.517958641052246,30.893051147460938,31.366430854797365,31.50535011291504,31.613723754882812,0.0006744527592572165,0.0009099513709509676,2.520729801593065e-09,0.0001215820599571522,0.0003032069674161774,0.0006027755939886127,0.0009126726308874233,0.0011406341903096586,0.0012856203202336683,0.04266619788615225,189
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,220,17,369,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.825678853448117e-07,5.461995357054556e-07,1.9199088305908826e-07,6.902582761229503e-07,0.18471334524996558,0.045613359818583464,0.970837172625419,0.19026192080227863,0.4951145579587969,1.8291712766140646,2,32,0.18792249760047852,0.18792249760047852,6.8337217689797e-10,3.41686088448985e-11,0.948509485094851,0.18792249760047852,24,738.0,8.199927722107175e-05,0.0015993785840477455,1.1277450084890006e-05,8.621843880973756e-05,0.25128868222236633,0.03472296893596649,0.9996716459817404,0.19026192080227863,0.18792249760047852,6.8337217689797e-10,0.0011733531562038227,0.0007875462768574354,0.0010005736257880926,0.0010163323022425175,0.0010473105357959867,0.001073553110472858,0.0011526099988259375,0.00129337819525972,0.0014092592289671301,0.04221154376864433,29.86837188598507,2.145823016456162,4.867258071899414,27.805918312072755,29.454984188079834,30.520259857177734,30.900270462036133,31.367660522460938,31.504436492919922,31.613710403442383,0.0006741895565726862,0.0009126237050656973,9.67230307569581e-10,0.00012118012722931506,0.0003034152306702159,0.00060284702671512,0.0009129246887573343,0.0011402472263537346,0.0012865931979199878,0.05349167710028311,369
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,294,23,791,1,precision_update,0.25,20,101770,25443,0.2500049130392061,3.7547627767251564e-07,5.384519158302041e-07,1.8909122671695723e-07,6.381428184331055e-07,0.19466910079334104,0.04507412952566676,0.9742259205945228,0.19981925822148514,0.5393589008331952,1.7469958446632359,2,32,0.07509764306501553,0.07509764306501553,7.188109554130777e-10,3.594054777065389e-11,0.9848293299620733,0.07509764306501553,50,1582.0,1.8045631019416154e-05,0.0002476088716975386,2.8227733537278255e-06,1.8480908511264716e-05,0.023848118260502815,0.027303263545036316,0.9996382726708828,0.19981925822148514,0.07509764306501553,7.188109554130777e-10,0.0011717543163504921,0.0007752280954833,0.0010005725780501962,0.0010163636063225568,0.0010470905108377337,0.001073386869393289,0.0011516331578604877,0.0012916527455672623,0.0014069449040107428,0.039852309972047806,29.877213816503605,2.13456555649698,5.009256362915039,27.824482917785645,29.46747398376465,30.52262306213379,30.903514862060547,31.3671781539917,31.505900859832764,31.613727569580078,0.0006736913373216483,0.0009019960331266716,7.331827340099176e-09,0.00012149361703388961,0.0003029753941781521,0.0006020458480287798,0.0009124369123886865,0.001139827128861088,0.0012850586119839786,0.04251450903559447,791
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,211,16,4,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.436041873006423e-07,2.1466324817617882e-07,6.86119772608457e-08,2.3654487850024825e-07,0.06346565993338861,0.016870259241435436,0.9664390414936557,0.06566959446847351,-0.0,2.4040642619438994,2,32,0.374955952167511,0.374955952167511,3.4846028840185284e-11,1.7423014420092642e-12,1.0,0.374955952167511,2,8.0,0.0004671424931398441,0.009135161309928277,4.452030407264829e-05,0.0004679845995269723,1.0177092552185059,0.009627223014831543,0.999960854008589,0.06566959446847351,0.374955952167511,3.4846028840185284e-11,0.001182981738239339,0.0008912823083638924,0.0010006006341427565,0.0010170869412831963,0.0010491203574929386,0.0010773289832286537,0.0011570779897738248,0.0013056965195573868,0.001427664916263893,0.06165192648768425,29.812381801547126,2.188839502668231,4.0274176597595215,27.674442100524903,29.39806032180786,30.466729164123535,30.873605728149414,31.356021308898924,31.504972457885742,31.613283157348633,0.0006770498210944198,0.0009459224038223135,2.548888933673596e-08,0.00012166913851122939,0.0003039460418965352,0.0006036389256345667,0.0009141116290144098,0.0011428462953201836,0.0012880460074320605,0.05709696342940958,4
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,225,18,3,1,precision_update,0.25,20,101770,25443,0.2500049130392061,6.074642188954368e-08,9.412970104814223e-08,3.102503004503987e-08,1.3524653085677558e-07,0.03134279923087266,0.007474027940074553,0.9727260411886443,0.032221610097507646,1.0986122886681096,1.2032389420923582,2,32,0.16517384350299835,0.16517384350299835,5.376723805766703e-12,2.688361902883352e-13,1.0,0.16517384350299835,2,6.0,0.0001065611261243881,0.0011178114862825405,8.181514203897677e-06,0.00012663043162319825,0.09962044656276703,0.0031180381774902344,0.9999905808283592,0.032221610097507646,0.16517384350299835,5.376723805766703e-12,0.0011739672021418728,0.0007882738465522125,0.001000593532808125,0.0010163162834942341,0.0010470875422470272,0.0010739669669419527,0.0011533466749824584,0.0012953938567079604,0.0014133947785012423,0.04086458310484886,29.861755552457733,2.150571203590427,4.946824073791504,27.784275436401366,29.44557762145996,30.514379501342773,30.903559684753418,31.36790771484375,31.504960155487062,31.61339569091797,0.0006740527347493631,0.0009070474023399082,8.94690403212337e-09,0.00012134552355541882,0.0003035430859982037,0.0006027352218971385,0.0009127403276674448,0.0011401130784368496,0.0012842381967448871,0.04291395629095513,3
bayesfl_observability_v1,ola_precision_update_prune075_keep025_seed42,40,ola,78,6,10,1,precision_update,0.25,20,101770,25443,0.2500049130392061,1.0274459121169255e-07,1.6497348538710707e-07,5.3408094850278904e-08,1.8839522291356532e-07,0.04938666246638459,0.012942642771717314,0.967333611830943,0.051054426169382085,0.6554817739013927,1.6692820093029912,2,32,0.3182193338871002,0.3182193338871002,2.0987364623969995e-11,1.0493682311984997e-12,1.0,0.3182193338871002,2,20.0,0.0002743130740854763,0.004932160425737645,2.747771213762462e-05,0.00025406612257938843,0.605690062046051,0.007507190108299255,0.9999763402320903,0.051054426169382085,0.3182193338871002,2.0987364623969995e-11,0.001178161000427149,0.0008400812793569905,0.0010005873627960682,0.0010163364233449102,0.001047819823725149,0.0010749122011475265,0.0011546687746886164,0.0012989734066650273,0.0014185207197442646,0.05135144665837288,29.844173336075908,2.1706706894655046,4.412895679473877,27.745966911315918,29.428714752197266,30.500959396362305,30.8927583694458,31.3675968170166,31.50474967956543,31.613492965698242,0.0006755530131793438,0.0009286147204001706,2.0840986202725733e-09,0.00012165181711865197,0.0003037830304604825,0.0006032418056023445,0.0009131535173542414,0.0011406827053809109,0.0012861683559227757,0.05162897618166312,10
