schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selected_count,selection_policy,selection_score,selection_probability,selection_reason,num_examples,label_entropy,dominant_label,kl_to_global_label_distribution,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,outage
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,6,0,1,10,random,,0.0333333333333,random_uniform,5,-0.0,3,2.28098669344155,382.07816949014125,1.4575165068128029,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,16,1,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,457.77769010845736,0.4702079771507635,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,18,1,1,10,random,,0.0333333333333,random_uniform,12,-0.0,5,2.4040642619438994,192.73869487670333,4.079410567499369,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,83,6,1,10,random,,0.0333333333333,random_uniform,5,-0.0,2,2.3096097079310103,530.5836903660695,2.0093833430662467,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,89,7,1,10,random,,0.0333333333333,random_uniform,8,-0.0,6,2.3163460082440825,546.5384330237597,4.125130843665766,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,102,8,1,10,random,,0.0333333333333,random_uniform,338,0.6751149747591028,4,1.6535324203194124,275.3879835647775,3.1964630367488636,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,152,12,1,10,random,,0.0333333333333,random_uniform,5,0.6730116670092565,4,1.6369458253212943,374.82544744764004,4.149431919821053,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,209,16,1,10,random,,0.0333333333333,random_uniform,5,-0.0,6,2.3163460082440825,431.28862020778746,4.438813501980837,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,221,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,0,2.3155014849272724,306.3734823435835,0.2630900110840357,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,4,241,19,1,10,random,,0.0333333333333,random_uniform,263,-0.0,3,2.28098669344155,547.0850924910858,2.779182278604292,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,28,2,1,10,random,,0.0333333333333,random_uniform,561,0.2117707884379603,2,2.0910923064501823,203.24444994514093,3.955662608116106,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,186,14,1,10,random,,0.0333333333333,random_uniform,15,-0.0,0,2.3155014849272724,481.3553947592233,1.5623700394087605,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,193,15,1,10,random,,0.0333333333333,random_uniform,5,-0.0,7,2.259365973874069,315.4408952658323,4.4252255726357275,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,199,15,1,10,random,,0.0333333333333,random_uniform,5,-0.0,1,2.185987945410232,328.12115505327296,2.8909580760026232,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,213,17,1,10,random,,0.0333333333333,random_uniform,204,-0.0,3,2.28098669344155,462.0587270552541,4.37710092807046,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,217,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,452.7588570783861,0.5928028650980628,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,219,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,7,2.259365973874069,510.5548451629031,5.273497031688743,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,261,20,1,10,random,,0.0333333333333,random_uniform,23,-0.0,5,2.4040642619438994,90.27863004855585,5.688976132692893,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,277,22,1,10,random,,0.0333333333333,random_uniform,833,0.6918557552901115,7,1.5920730754622854,499.13702723040376,0.1704494029325066,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,5,293,23,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,267.517534898283,3.107535633443526,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,16,1,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,457.77769010845736,0.4702079771507635,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,41,3,1,10,random,,0.0333333333333,random_uniform,9,-0.0,5,2.4040642619438994,462.8203939719845,5.9117206090117875,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,47,3,1,10,random,,0.0333333333333,random_uniform,5,-0.0,3,2.28098669344155,249.32788320523036,1.6398080213030586,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,71,5,1,10,random,,0.0333333333333,random_uniform,5,-0.0,6,2.3163460082440825,368.0283492417785,0.6968815853170758,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,100,8,1,10,random,,0.0333333333333,random_uniform,26,0.9556998911125343,6,1.3183496256358005,300.18614970373824,3.7006468336014144,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,137,11,1,10,random,,0.0333333333333,random_uniform,1391,0.4894446998248819,4,1.8360470402137496,523.1949217261263,1.643351120041765,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,164,13,1,10,random,,0.0333333333333,random_uniform,5,-0.0,4,2.3292713582565514,472.83800926553005,5.636812277753803,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,179,14,1,10,random,,0.0333333333333,random_uniform,596,0.5098856847903985,4,1.7897333659737877,103.47826926519456,3.046349888550348,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,195,15,1,10,random,,0.0333333333333,random_uniform,5,-0.0,7,2.259365973874069,533.2327766715206,1.3882606107027624,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,6,294,23,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,492.7762168519203,5.965964465332432,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,19,1,1,10,random,,0.0333333333333,random_uniform,278,0.5319564786591525,2,1.798813502735784,532.1810432573344,3.5395651471461984,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,26,2,1,10,random,,0.0333333333333,random_uniform,5,-0.0,9,2.311121424016332,294.1450875328441,0.13079865118838344,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,63,5,1,10,random,,0.0333333333333,random_uniform,8,-0.0,2,2.3096097079310103,375.9112689849976,0.7999934120921338,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,121,9,1,10,random,,0.0333333333333,random_uniform,5,-0.0,2,2.3096097079310103,487.8337625290491,3.0015903687615895,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,125,10,1,10,random,,0.0333333333333,random_uniform,5,0.6730116670092565,2,1.616500547298977,383.59433817812254,3.8144535232158803,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,165,13,1,10,random,,0.0333333333333,random_uniform,1633,-0.0,0,2.3155014849272724,356.8073637938388,5.001853908713208,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,174,13,1,10,random,,0.0333333333333,random_uniform,7,-0.0,7,2.259365973874069,178.45550546165217,0.7761383914779828,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,181,14,1,10,random,,0.0333333333333,random_uniform,1994,0.11330331584247805,1,2.074988601873427,117.2094200248818,0.9884171798994301,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,237,19,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,469.67455714719193,4.854893099297161,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,7,295,23,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,251.85000781365778,2.946033796276255,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,2,0,1,10,random,,0.0333333333333,random_uniform,51,-0.0,6,2.3163460082440825,274.78340440770967,0.5154967449813678,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,35,2,1,10,random,,0.0333333333333,random_uniform,5,-0.0,1,2.185987945410232,482.6506453581826,4.375125053869003,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,54,4,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,530.5746885236875,4.131226103072369,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,63,5,1,10,random,,0.0333333333333,random_uniform,8,-0.0,2,2.3096097079310103,375.9112689849976,0.7999934120921338,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,72,5,1,10,random,,0.0333333333333,random_uniform,5,0.5004024235381879,8,1.82400744159788,120.93847648909959,2.7047799311386003,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,84,6,1,10,random,,0.0333333333333,random_uniform,15,0.5623351446188083,4,1.7311153604261633,495.0572154735567,5.696552780601844,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,87,7,1,10,random,,0.0333333333333,random_uniform,18,-0.0,7,2.259365973874069,374.83550460292463,2.295494594932251,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,144,11,1,10,random,,0.0333333333333,random_uniform,5,-0.0,3,2.28098669344155,376.59812363934867,3.41708029421189,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,172,13,1,10,random,,0.0333333333333,random_uniform,5,-0.0,0,2.3155014849272724,512.2695804846903,1.7870059304089094,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,8,196,15,1,10,random,,0.0333333333333,random_uniform,5,-0.0,7,2.259365973874069,222.54856737415753,4.816278063269207,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,14,1,1,10,random,,0.0333333333333,random_uniform,10,0.30463609734923813,8,2.023235821961359,483.78573872989597,0.4777667413128442,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,19,1,1,10,random,,0.0333333333333,random_uniform,278,0.5319564786591525,2,1.798813502735784,532.1810432573344,3.5395651471461984,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,26,2,1,10,random,,0.0333333333333,random_uniform,5,-0.0,9,2.311121424016332,294.1450875328441,0.13079865118838344,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,30,2,1,10,random,,0.0333333333333,random_uniform,189,0.11251593411963928,3,2.1691882529070243,247.4723068152236,0.33109398170456106,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,50,4,1,10,random,,0.0333333333333,random_uniform,5,-0.0,3,2.28098669344155,512.4147341853131,4.810290372805616,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,77,6,1,10,random,,0.0333333333333,random_uniform,34,-0.0,0,2.3155014849272724,482.20293006246277,1.0688092845431048,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,126,10,1,10,random,,0.0333333333333,random_uniform,5,-0.0,9,2.311121424016332,199.29961694974457,2.686620278845943,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,159,12,1,10,random,,0.0333333333333,random_uniform,5,0.5004024235381879,0,1.8152679660524467,185.52299944121046,6.2634131232463455,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,208,16,1,10,random,,0.0333333333333,random_uniform,1466,-0.0,6,2.3163460082440825,184.3760036169153,3.1704543509148975,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,9,218,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,430.25317250087494,5.550035310795923,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,1,0,1,10,random,,0.0333333333333,random_uniform,7,-0.0,6,2.3163460082440825,361.6773230955695,0.16298265984422844,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,27,2,1,10,random,,0.0333333333333,random_uniform,5,-0.0,9,2.311121424016332,34.926743227516376,2.424058602647788,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,45,3,1,10,random,,0.0333333333333,random_uniform,5,-0.0,8,2.3277319754160017,399.2941957890928,2.7886529801411424,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,54,4,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,530.5746885236875,4.131226103072369,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,94,7,1,10,random,,0.0333333333333,random_uniform,5,-0.0,2,2.3096097079310103,413.0009631664054,0.6443426491629795,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,159,12,1,10,random,,0.0333333333333,random_uniform,5,0.5004024235381879,0,1.8152679660524467,185.52299944121046,6.2634131232463455,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,197,15,1,10,random,,0.0333333333333,random_uniform,52,-0.0,7,2.259365973874069,459.71502899947825,5.147298840189475,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,198,15,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,456.7195185021447,5.266217818611937,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,217,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,452.7588570783861,0.5928028650980628,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,10,273,21,1,10,random,,0.0333333333333,random_uniform,28,-0.0,0,2.3155014849272724,487.6354987850719,3.3458412105634263,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,14,1,1,10,random,,0.0333333333333,random_uniform,10,0.30463609734923813,8,2.023235821961359,483.78573872989597,0.4777667413128442,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,67,5,1,10,random,,0.0333333333333,random_uniform,5,0.5004024235381879,2,1.8105545444554372,520.7471560224626,1.9104971155417736,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,103,8,1,10,random,,0.0333333333333,random_uniform,5,0.5004024235381879,1,1.7116571344388143,201.28823144984364,6.136110008091885,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,108,8,1,10,random,,0.0333333333333,random_uniform,5,-0.0,2,2.3096097079310103,423.2285017459682,3.4718177386646465,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,118,9,1,10,random,,0.0333333333333,random_uniform,9,-0.0,0,2.3155014849272724,336.1605785701321,0.418716155316603,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,155,12,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,364.07798553100133,4.510246561176719,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,156,12,1,10,random,,0.0333333333333,random_uniform,72,-0.0,5,2.4040642619438994,485.52024317733554,3.127830335861415,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,203,16,1,10,random,,0.0333333333333,random_uniform,5,-0.0,1,2.185987945410232,520.0017289324702,5.54684421320646,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,249,19,1,10,random,,0.0333333333333,random_uniform,5,-0.0,9,2.311121424016332,442.00811601762734,3.1223736420174864,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,11,263,21,1,10,random,,0.0333333333333,random_uniform,6,-0.0,9,2.311121424016332,406.0448992293342,2.4314697304812256,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,79,6,1,10,random,,0.0333333333333,random_uniform,1584,0.0048140823541493105,2,2.304849292937096,219.91129097851376,4.559978394090928,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,97,7,1,10,random,,0.0333333333333,random_uniform,1848,-0.0,2,2.3096097079310103,474.5577579749368,3.957671339207772,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,103,8,1,10,random,,0.0333333333333,random_uniform,5,0.5004024235381879,1,1.7116571344388143,201.28823144984364,6.136110008091885,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,113,9,1,10,random,,0.0333333333333,random_uniform,668,-0.0,0,2.3155014849272724,287.15494180515213,4.851663897418012,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,120,9,1,10,random,,0.0333333333333,random_uniform,851,-0.0,5,2.4040642619438994,544.4364868465909,3.7184881313655316,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,137,11,1,10,random,,0.0333333333333,random_uniform,1391,0.4894446998248819,4,1.8360470402137496,523.1949217261263,1.643351120041765,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,180,14,1,10,random,,0.0333333333333,random_uniform,8,-0.0,1,2.185987945410232,513.8569424337791,6.226351452948496,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,215,17,1,10,random,,0.0333333333333,random_uniform,2023,0.8547059778796819,6,1.4392771325466367,535.4635076978701,0.46195059571228464,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,216,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,7,2.259365973874069,173.36402250976164,3.077097597291967,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,12,294,23,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,492.7762168519203,5.965964465332432,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,19,1,1,10,random,,0.0333333333333,random_uniform,278,0.5319564786591525,2,1.798813502735784,532.1810432573344,3.5395651471461984,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,46,3,1,10,random,,0.0333333333333,random_uniform,6,0.45056120886630463,6,1.8679390243798561,342.6954868921892,0.15499575149570433,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,86,6,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,416.53476519919326,2.7163714976901447,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,152,12,1,10,random,,0.0333333333333,random_uniform,5,0.6730116670092565,4,1.6369458253212943,374.82544744764004,4.149431919821053,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,199,15,1,10,random,,0.0333333333333,random_uniform,5,-0.0,1,2.185987945410232,328.12115505327296,2.8909580760026232,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,212,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,0,2.3155014849272724,204.93282197249428,1.8291552855127098,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,218,17,1,10,random,,0.0333333333333,random_uniform,5,-0.0,5,2.4040642619438994,430.25317250087494,5.550035310795923,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,235,18,1,10,random,,0.0333333333333,random_uniform,13,-0.0,3,2.28098669344155,463.605168585859,4.030063670844018,,,,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep005_seed42,13,277,22,1,10,random,,0.0333333333333,random_uniform,833,0.6918557552901115,7,1.5920730754622854,499.13702723040376,0.1704494029325066,,,,,,,
